VIA,171_20240727,13:35:00,13:35:00,41
MAT_0,171_20240727,13:37:00,13:37:00,42
LPÄ,171_20240727,13:40:00,13:41:00,43
VTR_0,171_20240727,13:45:00,13:45:00,44
SJ_0,171_20240727,13:47:00,13:47:00,45
UTJ,171_20240727,13:53:00,13:53:00,46
HKI,171_20240502,12:03:00,12:03:00,0
PSL,171_20240502,12:08:00,12:09:00,1
KÄP_0,171_20240502,12:11:00,12:11:00,2
OLK_0,171_20240502,12:12:00,12:12:00,3
PMK_0,171_20240502,12:13:10,12:13:10,4
ML_0,171_20240502,12:14:00,12:14:00,5
TNA_0,171_20240502,12:15:02,12:15:02,6
PLA_0,171_20240502,12:15:54,12:15:54,7
TKL,171_20240502,12:17:00,12:19:00,8
HKH_0,171_20240502,12:20:20,12:20:20,9
HVK_0,171_20240502,12:21:00,12:21:00,10
KVY_0,171_20240502,12:21:56,12:21:56,11
RKL_0,171_20240502,12:22:34,12:22:34,12
HNA_0,171_20240502,12:23:00,12:23:00,13
KRS_0,171_20240502,12:23:32,12:23:32,14
SAV_0,171_20240502,12:24:58,12:24:58,15
KE,171_20240502,12:26:00,12:26:00,16
KYT_0,171_20240502,12:27:00,12:27:00,17
AIN,171_20240502,12:29:33,12:29:33,18
JP,171_20240502,12:31:00,12:31:00,19
SAU,171_20240502,12:33:00,12:33:00,20
PUR_0,171_20240502,12:34:00,12:34:00,21
JK,171_20240502,12:38:00,12:38:00,22
PLP_0,171_20240502,12:41:00,12:41:00,23
HY,171_20240502,12:43:00,12:43:00,24
HY,171_20240502,12:43:54,12:43:54,25
ARP_0,171_20240502,12:46:00,12:46:00,26
RI,171_20240502,12:50:00,12:52:00,27
RI,171_20240502,12:53:21,12:53:21,28
SAM_0,171_20240502,12:54:00,12:54:00,29
RY,171_20240502,12:57:00,12:57:00,30
LK_0,171_20240502,13:00:00,13:00:00,31
TU,171_20240502,13:03:00,13:03:00,32
HRV_0,171_20240502,13:05:00,13:05:00,33
HL,171_20240502,13:09:00,13:11:00,34
PRL,171_20240502,13:15:00,13:15:00,35
LTS_0,171_20240502,13:18:00,13:18:00,36
ITA,171_20240502,13:21:00,13:21:00,37
VIN_0,171_20240502,13:22:00,13:22:00,38
KU_0,171_20240502,13:25:00,13:25:00,39
TL,171_20240502,13:30:00,13:31:00,40
VIA,171_20240502,13:35:00,13:35:00,41
MAT_0,171_20240502,13:37:00,13:37:00,42
LPÄ,171_20240502,13:40:00,13:41:00,43
VTR_0,171_20240502,13:45:00,13:45:00,44
SJ_0,171_20240502,13:47:00,13:47:00,45
UTJ,171_20240502,13:53:00,13:53:00,46
HKI,171_20240627,12:03:00,12:03:00,0
PSL,171_20240627,12:08:00,12:09:00,1
KÄP_0,171_20240627,12:11:00,12:11:00,2
OLK_0,171_20240627,12:12:00,12:12:00,3
PMK_0,171_20240627,12:13:10,12:13:10,4
ML_0,171_20240627,12:14:00,12:14:00,5
TNA_0,171_20240627,12:15:02,12:15:02,6
PLA_0,171_20240627,12:15:54,12:15:54,7
TKL,171_20240627,12:17:00,12:19:00,8
HKH_0,171_20240627,12:20:20,12:20:20,9
HVK_0,171_20240627,12:21:00,12:21:00,10
KVY_0,171_20240627,12:21:56,12:21:56,11
RKL_0,171_20240627,12:22:34,12:22:34,12
HNA_0,171_20240627,12:23:00,12:23:00,13
KRS_0,171_20240627,12:23:32,12:23:32,14
SAV_0,171_20240627,12:24:58,12:24:58,15
KE,171_20240627,12:26:00,12:26:00,16
KYT_0,171_20240627,12:27:00,12:27:00,17
AIN,171_20240627,12:29:33,12:29:33,18
JP,171_20240627,12:31:00,12:31:00,19
SAU,171_20240627,12:33:00,12:33:00,20
PUR_0,171_20240627,12:34:00,12:34:00,21
JK,171_20240627,12:38:00,12:38:00,22
PLP_0,171_20240627,12:41:00,12:41:00,23
HY,171_20240627,12:43:00,12:43:00,24
HY,171_20240627,12:43:54,12:43:54,25
ARP_0,171_20240627,12:46:00,12:46:00,26
RI,171_20240627,12:50:00,12:52:00,27
RI,171_20240627,12:53:21,12:53:21,28
SAM_0,171_20240627,12:54:00,12:54:00,29
RY,171_20240627,12:57:00,12:57:00,30
LK_0,171_20240627,13:00:00,13:00:00,31
TU,171_20240627,13:03:00,13:03:00,32
HRV_0,171_20240627,13:05:00,13:05:00,33
HL,171_20240627,13:09:00,13:11:00,34
PRL,171_20240627,13:15:00,13:15:00,35
LTS_0,171_20240627,13:18:00,13:18:00,36
ITA,171_20240627,13:21:00,13:21:00,37
VIN_0,171_20240627,13:22:00,13:22:00,38
KU_0,171_20240627,13:25:00,13:25:00,39
TL,171_20240627,13:30:00,13:31:00,40
VIA,171_20240627,13:35:00,13:35:00,41
MAT_0,171_20240627,13:37:00,13:37:00,42
LPÄ,171_20240627,13:40:00,13:41:00,43
VTR_0,171_20240627,13:45:00,13:45:00,44
SJ_0,171_20240627,13:47:00,13:47:00,45
UTJ,171_20240627,13:53:00,13:53:00,46
HKI,171_20240524,12:03:00,12:03:00,0
PSL,171_20240524,12:08:00,12:09:00,1
KÄP_0,171_20240524,12:11:00,12:11:00,2
OLK_0,171_20240524,12:12:00,12:12:00,3
PMK_0,171_20240524,12:13:10,12:13:10,4
ML_0,171_20240524,12:14:00,12:14:00,5
TNA_0,171_20240524,12:15:02,12:15:02,6
PLA_0,171_20240524,12:15:54,12:15:54,7
TKL,171_20240524,12:17:00,12:19:00,8
HKH_0,171_20240524,12:20:20,12:20:20,9
HVK_0,171_20240524,12:21:00,12:21:00,10
KVY_0,171_20240524,12:21:56,12:21:56,11
RKL_0,171_20240524,12:22:34,12:22:34,12
HNA_0,171_20240524,12:23:00,12:23:00,13
KRS_0,171_20240524,12:23:32,12:23:32,14
SAV_0,171_20240524,12:24:58,12:24:58,15
KE,171_20240524,12:26:00,12:26:00,16
KYT_0,171_20240524,12:27:00,12:27:00,17
AIN,171_20240524,12:29:33,12:29:33,18
JP,171_20240524,12:31:00,12:31:00,19
SAU,171_20240524,12:33:00,12:33:00,20
PUR_0,171_20240524,12:34:00,12:34:00,21
JK,171_20240524,12:38:00,12:38:00,22
PLP_0,171_20240524,12:41:00,12:41:00,23
HY,171_20240524,12:43:00,12:43:00,24
HY,171_20240524,12:43:54,12:43:54,25
ARP_0,171_20240524,12:46:00,12:46:00,26
RI,171_20240524,12:50:00,12:52:00,27
RI,171_20240524,12:53:21,12:53:21,28
SAM_0,171_20240524,12:54:00,12:54:00,29
RY,171_20240524,12:57:00,12:57:00,30
LK_0,171_20240524,13:00:00,13:00:00,31
TU,171_20240524,13:03:00,13:03:00,32
HRV_0,171_20240524,13:05:00,13:05:00,33
HL,171_20240524,13:09:00,13:11:00,34
PRL,171_20240524,13:15:00,13:15:00,35
LTS_0,171_20240524,13:18:00,13:18:00,36
ITA,171_20240524,13:21:00,13:21:00,37
VIN_0,171_20240524,13:22:00,13:22:00,38
KU_0,171_20240524,13:25:00,13:25:00,39
TL,171_20240524,13:30:00,13:31:00,40
VIA,171_20240524,13:35:00,13:35:00,41
MAT_0,171_20240524,13:37:00,13:37:00,42
LPÄ,171_20240524,13:40:00,13:41:00,43
VTR_0,171_20240524,13:45:00,13:45:00,44
SJ_0,171_20240524,13:47:00,13:47:00,45
UTJ,171_20240524,13:53:00,13:53:00,46
HKI,171_20240712,12:00:00,12:00:00,0
PSL,171_20240712,12:05:00,12:06:00,1
KÄP_0,171_20240712,12:08:00,12:08:00,2
OLK_0,171_20240712,12:09:00,12:09:00,3
PMK_0,171_20240712,12:10:10,12:10:10,4
ML_0,171_20240712,12:11:00,12:11:00,5
TNA_0,171_20240712,12:12:02,12:12:02,6
PLA_0,171_20240712,12:12:54,12:12:54,7
TKL,171_20240712,12:14:00,12:16:00,8
HKH_0,171_20240712,12:17:20,12:17:20,9
HVK_0,171_20240712,12:18:00,12:18:00,10
KVY_0,171_20240712,12:19:24,12:19:24,11
RKL_0,171_20240712,12:20:21,12:20:21,12
HNA_0,171_20240712,12:21:00,12:21:00,13
KRS_0,171_20240712,12:21:43,12:21:43,14
SAV_0,171_20240712,12:23:38,12:23:38,15
KE,171_20240712,12:25:00,12:25:00,16
KYT_0,171_20240712,12:27:30,12:27:30,17
AIN,171_20240712,12:30:30,12:30:30,18
JP,171_20240712,12:32:00,12:32:00,19
SAU,171_20240712,12:33:00,12:33:00,20
PUR_0,171_20240712,12:34:00,12:34:00,21
JK,171_20240712,12:37:00,12:37:00,22
PLP_0,171_20240712,12:40:00,12:40:00,23
HY,171_20240712,12:42:00,12:42:00,24
HY,171_20240712,12:43:12,12:43:12,25
ARP_0,171_20240712,12:46:00,12:46:00,26
RI,171_20240712,12:50:00,12:52:00,27
RI,171_20240712,12:53:21,12:53:21,28
SAM_0,171_20240712,12:54:00,12:54:00,29
RY,171_20240712,12:57:00,12:57:00,30
LK_0,171_20240712,13:00:00,13:00:00,31
TU,171_20240712,13:03:00,13:03:00,32
HRV_0,171_20240712,13:05:00,13:05:00,33
HL,171_20240712,13:09:00,13:11:00,34
PRL,171_20240712,13:15:00,13:15:00,35
LTS_0,171_20240712,13:18:00,13:18:00,36
ITA,171_20240712,13:21:00,13:21:00,37
VIN_0,171_20240712,13:22:00,13:22:00,38
KU_0,171_20240712,13:25:00,13:25:00,39
TL,171_20240712,13:30:00,13:31:00,40
VIA,171_20240712,13:35:00,13:35:00,41
MAT_0,171_20240712,13:37:00,13:37:00,42
LPÄ,171_20240712,13:40:00,13:41:00,43
VTR_0,171_20240712,13:45:00,13:45:00,44
SJ_0,171_20240712,13:47:00,13:47:00,45
UTJ,171_20240712,13:53:00,13:53:00,46
HKI,171_20240816,12:00:00,12:00:00,0
PSL,171_20240816,12:05:00,12:06:00,1
KÄP_0,171_20240816,12:08:00,12:08:00,2
OLK_0,171_20240816,12:09:00,12:09:00,3
PMK_0,171_20240816,12:10:10,12:10:10,4
ML_0,171_20240816,12:11:00,12:11:00,5
TNA_0,171_20240816,12:12:02,12:12:02,6
PLA_0,171_20240816,12:12:54,12:12:54,7
TKL,171_20240816,12:14:00,12:16:00,8
HKH_0,171_20240816,12:17:20,12:17:20,9
HVK_0,171_20240816,12:18:00,12:18:00,10
KVY_0,171_20240816,12:19:24,12:19:24,11
RKL_0,171_20240816,12:20:21,12:20:21,12
HNA_0,171_20240816,12:21:00,12:21:00,13
KRS_0,171_20240816,12:21:43,12:21:43,14
SAV_0,171_20240816,12:23:38,12:23:38,15
KE,171_20240816,12:25:00,12:25:00,16
KYT_0,171_20240816,12:27:30,12:27:30,17
AIN,171_20240816,12:30:30,12:30:30,18
JP,171_20240816,12:32:00,12:32:00,19
SAU,171_20240816,12:33:00,12:33:00,20
PUR_0,171_20240816,12:34:00,12:34:00,21
JK,171_20240816,12:37:00,12:37:00,22
PLP_0,171_20240816,12:40:00,12:40:00,23
HY,171_20240816,12:42:00,12:42:00,24
HY,171_20240816,12:43:12,12:43:12,25
ARP_0,171_20240816,12:46:00,12:46:00,26
RI,171_20240816,12:50:00,12:52:00,27
RI,171_20240816,12:53:21,12:53:21,28
SAM_0,171_20240816,12:54:00,12:54:00,29
RY,171_20240816,12:57:00,12:57:00,30
LK_0,171_20240816,13:00:00,13:00:00,31
TU,171_20240816,13:03:00,13:03:00,32
HRV_0,171_20240816,13:05:00,13:05:00,33
HL,171_20240816,13:09:00,13:11:00,34
PRL,171_20240816,13:15:00,13:15:00,35
LTS_0,171_20240816,13:18:00,13:18:00,36
ITA,171_20240816,13:21:00,13:21:00,37
VIN_0,171_20240816,13:22:00,13:22:00,38
KU_0,171_20240816,13:25:00,13:25:00,39
TL,171_20240816,13:30:00,13:31:00,40
VIA,171_20240816,13:35:00,13:35:00,41
MAT_0,171_20240816,13:37:00,13:37:00,42
LPÄ,171_20240816,13:40:00,13:41:00,43
VTR_0,171_20240816,13:45:00,13:45:00,44
SJ_0,171_20240816,13:47:00,13:47:00,45
UTJ,171_20240816,13:53:00,13:53:00,46
HKI,171_20240920,12:00:00,12:00:00,0
PSL,171_20240920,12:05:00,12:06:00,1
KÄP_0,171_20240920,12:08:00,12:08:00,2
OLK_0,171_20240920,12:09:00,12:09:00,3
PMK_0,171_20240920,12:10:10,12:10:10,4
ML_0,171_20240920,12:11:00,12:11:00,5
TNA_0,171_20240920,12:12:02,12:12:02,6
PLA_0,171_20240920,12:12:54,12:12:54,7
TKL,171_20240920,12:14:00,12:16:00,8
HKH_0,171_20240920,12:17:20,12:17:20,9
HVK_0,171_20240920,12:18:00,12:18:00,10
KVY_0,171_20240920,12:19:24,12:19:24,11
RKL_0,171_20240920,12:20:21,12:20:21,12
HNA_0,171_20240920,12:21:00,12:21:00,13
KRS_0,171_20240920,12:21:43,12:21:43,14
SAV_0,171_20240920,12:23:38,12:23:38,15
KE,171_20240920,12:25:00,12:25:00,16
KYT_0,171_20240920,12:27:30,12:27:30,17
AIN,171_20240920,12:30:30,12:30:30,18
JP,171_20240920,12:32:00,12:32:00,19
SAU,171_20240920,12:33:00,12:33:00,20
PUR_0,171_20240920,12:34:00,12:34:00,21
JK,171_20240920,12:37:00,12:37:00,22
PLP_0,171_20240920,12:40:00,12:40:00,23
HY,171_20240920,12:42:00,12:42:00,24
HY,171_20240920,12:43:12,12:43:12,25
ARP_0,171_20240920,12:46:00,12:46:00,26
RI,171_20240920,12:50:00,12:52:00,27
RI,171_20240920,12:53:21,12:53:21,28
SAM_0,171_20240920,12:54:00,12:54:00,29
RY,171_20240920,12:57:00,12:57:00,30
LK_0,171_20240920,13:00:00,13:00:00,31
TU,171_20240920,13:03:00,13:03:00,32
HRV_0,171_20240920,13:05:00,13:05:00,33
HL,171_20240920,13:09:00,13:11:00,34
PRL,171_20240920,13:15:00,13:15:00,35
LTS_0,171_20240920,13:18:00,13:18:00,36
ITA,171_20240920,13:21:00,13:21:00,37
VIN_0,171_20240920,13:22:00,13:22:00,38
KU_0,171_20240920,13:25:00,13:25:00,39
TL,171_20240920,13:30:00,13:31:00,40
VIA,171_20240920,13:35:00,13:35:00,41
MAT_0,171_20240920,13:37:00,13:37:00,42
LPÄ,171_20240920,13:40:00,13:41:00,43
VTR_0,171_20240920,13:45:00,13:45:00,44
SJ_0,171_20240920,13:47:00,13:47:00,45
UTJ,171_20240920,13:53:00,13:53:00,46
HKI,171_20241108,12:03:00,12:03:00,0
PSL,171_20241108,12:08:00,12:09:00,1
KÄP_0,171_20241108,12:11:00,12:11:00,2
OLK_0,171_20241108,12:12:00,12:12:00,3
PMK_0,171_20241108,12:13:10,12:13:10,4
ML_0,171_20241108,12:14:00,12:14:00,5
TNA_0,171_20241108,12:15:02,12:15:02,6
PLA_0,171_20241108,12:15:54,12:15:54,7
TKL,171_20241108,12:17:00,12:19:00,8
HKH_0,171_20241108,12:20:20,12:20:20,9
HVK_0,171_20241108,12:21:00,12:21:00,10
KVY_0,171_20241108,12:21:56,12:21:56,11
RKL_0,171_20241108,12:22:34,12:22:34,12
HNA_0,171_20241108,12:23:00,12:23:00,13
KRS_0,171_20241108,12:23:32,12:23:32,14
SAV_0,171_20241108,12:24:58,12:24:58,15
KE,171_20241108,12:26:00,12:26:00,16
KYT_0,171_20241108,12:27:00,12:27:00,17
AIN,171_20241108,12:29:33,12:29:33,18
JP,171_20241108,12:31:00,12:31:00,19
SAU,171_20241108,12:33:00,12:33:00,20
PUR_0,171_20241108,12:34:00,12:34:00,21
JK,171_20241108,12:38:00,12:38:00,22
PLP_0,171_20241108,12:41:00,12:41:00,23
HY,171_20241108,12:43:00,12:43:00,24
HY,171_20241108,12:43:54,12:43:54,25
ARP_0,171_20241108,12:46:00,12:46:00,26
RI,171_20241108,12:50:00,12:52:00,27
RI,171_20241108,12:53:21,12:53:21,28
SAM_0,171_20241108,12:54:00,12:54:00,29
RY,171_20241108,12:57:00,12:57:00,30
LK_0,171_20241108,13:00:00,13:00:00,31
TU,171_20241108,13:03:00,13:03:00,32
HRV_0,171_20241108,13:05:00,13:05:00,33
HL,171_20241108,13:09:00,13:11:00,34
PRL,171_20241108,13:15:00,13:15:00,35
LTS_0,171_20241108,13:18:00,13:18:00,36
ITA,171_20241108,13:21:00,13:21:00,37
VIN_0,171_20241108,13:22:00,13:22:00,38
KU_0,171_20241108,13:25:00,13:25:00,39
TL,171_20241108,13:30:00,13:31:00,40
VIA,171_20241108,13:35:00,13:35:00,41
MAT_0,171_20241108,13:37:00,13:37:00,42
LPÄ,171_20241108,13:40:00,13:41:00,43
VTR_0,171_20241108,13:45:00,13:45:00,44
SJ_0,171_20241108,13:47:00,13:47:00,45
UTJ,171_20241108,13:53:00,13:53:00,46
HKI,171_20241004,12:00:00,12:00:00,0
PSL,171_20241004,12:05:00,12:06:00,1
KÄP_0,171_20241004,12:08:00,12:08:00,2
OLK_0,171_20241004,12:09:00,12:09:00,3
PMK_0,171_20241004,12:10:10,12:10:10,4
ML_0,171_20241004,12:11:00,12:11:00,5
TNA_0,171_20241004,12:12:02,12:12:02,6
PLA_0,171_20241004,12:12:54,12:12:54,7
TKL,171_20241004,12:14:00,12:16:00,8
HKH_0,171_20241004,12:17:20,12:17:20,9
HVK_0,171_20241004,12:18:00,12:18:00,10
KVY_0,171_20241004,12:19:24,12:19:24,11
RKL_0,171_20241004,12:20:21,12:20:21,12
HNA_0,171_20241004,12:21:00,12:21:00,13
KRS_0,171_20241004,12:21:43,12:21:43,14
SAV_0,171_20241004,12:23:38,12:23:38,15
KE,171_20241004,12:25:00,12:25:00,16
KYT_0,171_20241004,12:27:30,12:27:30,17
AIN,171_20241004,12:30:30,12:30:30,18
JP,171_20241004,12:32:00,12:32:00,19
SAU,171_20241004,12:33:00,12:33:00,20
PUR_0,171_20241004,12:34:00,12:34:00,21
JK,171_20241004,12:37:00,12:37:00,22
PLP_0,171_20241004,12:40:00,12:40:00,23
HY,171_20241004,12:42:00,12:42:00,24
HY,171_20241004,12:43:12,12:43:12,25
ARP_0,171_20241004,12:46:00,12:46:00,26
RI,171_20241004,12:50:00,12:52:00,27
RI,171_20241004,12:53:21,12:53:21,28
SAM_0,171_20241004,12:54:00,12:54:00,29
RY,171_20241004,12:57:00,12:57:00,30
LK_0,171_20241004,13:00:00,13:00:00,31
TU,171_20241004,13:03:00,13:03:00,32
HRV_0,171_20241004,13:05:00,13:05:00,33
HL,171_20241004,13:09:00,13:11:00,34
PRL,171_20241004,13:15:00,13:15:00,35
LTS_0,171_20241004,13:18:00,13:18:00,36
ITA,171_20241004,13:21:00,13:21:00,37
VIN_0,171_20241004,13:22:00,13:22:00,38
KU_0,171_20241004,13:25:00,13:25:00,39
TL,171_20241004,13:30:00,13:31:00,40
VIA,171_20241004,13:35:00,13:35:00,41
MAT_0,171_20241004,13:37:00,13:37:00,42
LPÄ,171_20241004,13:40:00,13:41:00,43
VTR_0,171_20241004,13:45:00,13:45:00,44
SJ_0,171_20241004,13:47:00,13:47:00,45
UTJ,171_20241004,13:53:00,13:53:00,46
HKI,171_20240810,12:00:00,12:00:00,0
PSL,171_20240810,12:05:00,12:06:00,1
KÄP_0,171_20240810,12:08:00,12:08:00,2
OLK_0,171_20240810,12:09:00,12:09:00,3
PMK_0,171_20240810,12:10:10,12:10:10,4
ML_0,171_20240810,12:11:00,12:11:00,5
TNA_0,171_20240810,12:12:02,12:12:02,6
PLA_0,171_20240810,12:12:54,12:12:54,7
TKL,171_20240810,12:14:00,12:16:00,8
HKH_0,171_20240810,12:17:20,12:17:20,9
HVK_0,171_20240810,12:18:00,12:18:00,10
KVY_0,171_20240810,12:19:24,12:19:24,11
RKL_0,171_20240810,12:20:21,12:20:21,12
HNA_0,171_20240810,12:21:00,12:21:00,13
KRS_0,171_20240810,12:21:43,12:21:43,14
SAV_0,171_20240810,12:23:38,12:23:38,15
KE,171_20240810,12:25:00,12:25:00,16
KYT_0,171_20240810,12:27:30,12:27:30,17
AIN,171_20240810,12:30:30,12:30:30,18
JP,171_20240810,12:32:00,12:32:00,19
SAU,171_20240810,12:33:00,12:33:00,20
PUR_0,171_20240810,12:34:00,12:34:00,21
JK,171_20240810,12:37:00,12:37:00,22
PLP_0,171_20240810,12:40:00,12:40:00,23
HY,171_20240810,12:42:00,12:42:00,24
HY,171_20240810,12:43:12,12:43:12,25
ARP_0,171_20240810,12:46:00,12:46:00,26
RI,171_20240810,12:50:00,12:52:00,27
RI,171_20240810,12:53:21,12:53:21,28
SAM_0,171_20240810,12:54:00,12:54:00,29
RY,171_20240810,12:57:00,12:57:00,30
LK_0,171_20240810,13:00:00,13:00:00,31
TU,171_20240810,13:03:00,13:03:00,32
HRV_0,171_20240810,13:05:00,13:05:00,33
HL,171_20240810,13:09:00,13:11:00,34
PRL,171_20240810,13:15:00,13:15:00,35
LTS_0,171_20240810,13:18:00,13:18:00,36
ITA,171_20240810,13:21:00,13:21:00,37
VIN_0,171_20240810,13:22:00,13:22:00,38
KU_0,171_20240810,13:25:00,13:25:00,39
TL,171_20240810,13:30:00,13:31:00,40
VIA,171_20240810,13:35:00,13:35:00,41
MAT_0,171_20240810,13:37:00,13:37:00,42
LPÄ,171_20240810,13:40:00,13:41:00,43
VTR_0,171_20240810,13:45:00,13:45:00,44
SJ_0,171_20240810,13:47:00,13:47:00,45
UTJ,171_20240810,13:53:00,13:53:00,46
HKI,171_20240622,12:03:00,12:03:00,0
PSL,171_20240622,12:08:00,12:09:00,1
KÄP_0,171_20240622,12:11:00,12:11:00,2
OLK_0,171_20240622,12:12:00,12:12:00,3
PMK_0,171_20240622,12:13:10,12:13:10,4
ML_0,171_20240622,12:14:00,12:14:00,5
TNA_0,171_20240622,12:15:02,12:15:02,6
PLA_0,171_20240622,12:15:54,12:15:54,7
TKL,171_20240622,12:17:00,12:19:00,8
HKH_0,171_20240622,12:20:20,12:20:20,9
HVK_0,171_20240622,12:21:00,12:21:00,10
KVY_0,171_20240622,12:21:56,12:21:56,11
RKL_0,171_20240622,12:22:34,12:22:34,12
HNA_0,171_20240622,12:23:00,12:23:00,13
KRS_0,171_20240622,12:23:32,12:23:32,14
SAV_0,171_20240622,12:24:58,12:24:58,15
KE,171_20240622,12:26:00,12:26:00,16
KYT_0,171_20240622,12:27:00,12:27:00,17
AIN,171_20240622,12:29:33,12:29:33,18
JP,171_20240622,12:31:00,12:31:00,19
SAU,171_20240622,12:33:00,12:33:00,20
PUR_0,171_20240622,12:34:00,12:34:00,21
JK,171_20240622,12:38:00,12:38:00,22
PLP_0,171_20240622,12:41:00,12:41:00,23
HY,171_20240622,12:43:00,12:43:00,24
HY,171_20240622,12:43:54,12:43:54,25
ARP_0,171_20240622,12:46:00,12:46:00,26
RI,171_20240622,12:50:00,12:52:00,27
RI,171_20240622,12:53:21,12:53:21,28
SAM_0,171_20240622,12:54:00,12:54:00,29
RY,171_20240622,12:57:00,12:57:00,30
LK_0,171_20240622,13:00:00,13:00:00,31
TU,171_20240622,13:03:00,13:03:00,32
HRV_0,171_20240622,13:05:00,13:05:00,33
HL,171_20240622,13:09:00,13:11:00,34
PRL,171_20240622,13:15:00,13:15:00,35
LTS_0,171_20240622,13:18:00,13:18:00,36
ITA,171_20240622,13:21:00,13:21:00,37
VIN_0,171_20240622,13:22:00,13:22:00,38
KU_0,171_20240622,13:25:00,13:25:00,39
TL,171_20240622,13:30:00,13:31:00,40
VIA,171_20240622,13:35:00,13:35:00,41
MAT_0,171_20240622,13:37:00,13:37:00,42
LPÄ,171_20240622,13:40:00,13:41:00,43
VTR_0,171_20240622,13:45:00,13:45:00,44
SJ_0,171_20240622,13:47:00,13:47:00,45
UTJ,171_20240622,13:53:00,13:53:00,46
HKI,171_20240518,12:03:00,12:03:00,0
PSL,171_20240518,12:08:00,12:09:00,1
KÄP_0,171_20240518,12:11:00,12:11:00,2
OLK_0,171_20240518,12:12:00,12:12:00,3
PMK_0,171_20240518,12:13:10,12:13:10,4
ML_0,171_20240518,12:14:00,12:14:00,5
TNA_0,171_20240518,12:15:02,12:15:02,6
PLA_0,171_20240518,12:15:54,12:15:54,7
TKL,171_20240518,12:17:00,12:19:00,8
HKH_0,171_20240518,12:20:20,12:20:20,9
HVK_0,171_20240518,12:21:00,12:21:00,10
KVY_0,171_20240518,12:21:56,12:21:56,11
RKL_0,171_20240518,12:22:34,12:22:34,12
HNA_0,171_20240518,12:23:00,12:23:00,13
KRS_0,171_20240518,12:23:32,12:23:32,14
SAV_0,171_20240518,12:24:58,12:24:58,15
KE,171_20240518,12:26:00,12:26:00,16
KYT_0,171_20240518,12:27:00,12:27:00,17
AIN,171_20240518,12:29:33,12:29:33,18
JP,171_20240518,12:31:00,12:31:00,19
SAU,171_20240518,12:33:00,12:33:00,20
PUR_0,171_20240518,12:34:00,12:34:00,21
JK,171_20240518,12:38:00,12:38:00,22
PLP_0,171_20240518,12:41:00,12:41:00,23
HY,171_20240518,12:43:00,12:43:00,24
HY,171_20240518,12:43:54,12:43:54,25
ARP_0,171_20240518,12:46:00,12:46:00,26
RI,171_20240518,12:50:00,12:52:00,27
RI,171_20240518,12:53:21,12:53:21,28
SAM_0,171_20240518,12:54:00,12:54:00,29
RY,171_20240518,12:57:00,12:57:00,30
LK_0,171_20240518,13:00:00,13:00:00,31
TU,171_20240518,13:03:00,13:03:00,32
HRV_0,171_20240518,13:05:00,13:05:00,33
HL,171_20240518,13:09:00,13:11:00,34
PRL,171_20240518,13:15:00,13:15:00,35
LTS_0,171_20240518,13:18:00,13:18:00,36
ITA,171_20240518,13:21:00,13:21:00,37
VIN_0,171_20240518,13:22:00,13:22:00,38
KU_0,171_20240518,13:25:00,13:25:00,39
TL,171_20240518,13:30:00,13:31:00,40
VIA,171_20240518,13:35:00,13:35:00,41
MAT_0,171_20240518,13:37:00,13:37:00,42
LPÄ,171_20240518,13:40:00,13:41:00,43
VTR_0,171_20240518,13:45:00,13:45:00,44
SJ_0,171_20240518,13:47:00,13:47:00,45
UTJ,171_20240518,13:53:00,13:53:00,46
HKI,171_20240706,12:00:00,12:00:00,0
PSL,171_20240706,12:05:00,12:06:00,1
KÄP_0,171_20240706,12:08:00,12:08:00,2
OLK_0,171_20240706,12:09:00,12:09:00,3
PMK_0,171_20240706,12:10:10,12:10:10,4
ML_0,171_20240706,12:11:00,12:11:00,5
TNA_0,171_20240706,12:12:02,12:12:02,6
PLA_0,171_20240706,12:12:54,12:12:54,7
TKL,171_20240706,12:14:00,12:16:00,8
HKH_0,171_20240706,12:17:20,12:17:20,9
HVK_0,171_20240706,12:18:00,12:18:00,10
KVY_0,171_20240706,12:19:24,12:19:24,11
RKL_0,171_20240706,12:20:21,12:20:21,12
HNA_0,171_20240706,12:21:00,12:21:00,13
KRS_0,171_20240706,12:21:43,12:21:43,14
SAV_0,171_20240706,12:23:38,12:23:38,15
KE,171_20240706,12:25:00,12:25:00,16
KYT_0,171_20240706,12:27:30,12:27:30,17
AIN,171_20240706,12:30:30,12:30:30,18
JP,171_20240706,12:32:00,12:32:00,19
SAU,171_20240706,12:33:00,12:33:00,20
PUR_0,171_20240706,12:34:00,12:34:00,21
JK,171_20240706,12:37:00,12:37:00,22
PLP_0,171_20240706,12:40:00,12:40:00,23
HY,171_20240706,12:42:00,12:42:00,24
HY,171_20240706,12:43:12,12:43:12,25
ARP_0,171_20240706,12:46:00,12:46:00,26
RI,171_20240706,12:50:00,12:52:00,27
RI,171_20240706,12:53:21,12:53:21,28
SAM_0,171_20240706,12:54:00,12:54:00,29
RY,171_20240706,12:57:00,12:57:00,30
LK_0,171_20240706,13:00:00,13:00:00,31
TU,171_20240706,13:03:00,13:03:00,32
HRV_0,171_20240706,13:05:00,13:05:00,33
HL,171_20240706,13:09:00,13:11:00,34
PRL,171_20240706,13:15:00,13:15:00,35
LTS_0,171_20240706,13:18:00,13:18:00,36
ITA,171_20240706,13:21:00,13:21:00,37
VIN_0,171_20240706,13:22:00,13:22:00,38
