60142_20240623,0,0,0,0,0,0,1
60143_20240429,0,0,0,0,1,0,1
60143_20240623,0,0,0,0,1,0,1
60143_20240502,0,1,0,0,0,0,0
60145_20240623,1,1,1,1,1,1,1
2801_20240505_replacement,0,0,1,0,0,0,1
2801_20241211,0,0,1,0,0,0,1
60146_20240507,0,1,0,0,0,0,0
60146_20240509,0,0,0,1,0,0,0
60146_20240513,1,0,0,0,0,0,0
60146_20240515,0,0,1,0,0,0,0
60146_20240521,0,1,0,0,0,0,0
60146_20240523,0,0,0,1,0,0,0
60146_20240505,0,0,0,0,1,1,1
60146_20240519,0,0,0,0,1,1,1
60146_20240502,0,1,0,0,0,0,0
60146_20240429,0,0,0,0,1,1,1
60146_20240623,0,0,0,0,1,1,1
60146_20240506,1,0,0,0,0,0,0
60146_20240508,0,0,1,0,0,0,0
60146_20240514,0,1,0,0,0,0,0
60146_20240516,0,0,0,1,0,0,0
60146_20240520,1,0,0,0,0,0,0
60146_20240522,0,0,1,0,0,0,0
60146_20240512,0,0,0,0,1,1,1
2802_20241211,0,0,1,0,0,0,1
60147_20240518,0,0,0,0,0,0,1
60147_20251231,0,0,0,0,0,0,1
60147_20240525,0,0,0,0,0,0,1
2803_20241208,0,0,0,0,0,0,1
60148_20240623,0,0,0,0,1,0,1
2805_20240531_replacement,1,0,0,0,1,0,0
2805_20241213,1,0,0,0,1,0,0
2806_20241213,0,0,0,0,1,0,0
60150_20240622,0,0,0,0,0,1,0
60151_20240623,1,1,1,1,0,0,1
2807_20241212,1,0,0,1,0,0,1
11000_20240501,0,0,0,0,1,0,0
11000_20240425,0,0,0,1,0,0,0
11000_20240507,0,1,0,0,0,0,0
11000_20240527,1,0,0,0,0,0,0
11000_20240529,0,0,1,0,0,0,0
11000_20240522,0,1,0,0,0,0,0
11000_20240506,0,0,0,0,1,0,0
11000_20240526,0,0,0,1,0,0,0
11000_20240513,0,0,0,1,0,0,0
11000_20240519,0,0,1,0,0,0,0
11000_20240502,0,0,0,1,0,0,0
11000_20240508,0,0,1,0,0,0,0
11000_20240514,0,1,0,0,0,0,0
11000_20240520,1,0,0,0,0,0,0
11000_20240528,0,1,0,0,0,0,0
11000_20251231,0,0,0,1,0,0,0
11001_20240514,0,1,0,0,0,0,0
11001_20240522,0,0,1,0,0,0,0
11001_20240528,0,1,0,0,0,0,0
11001_20240529,0,0,1,0,0,0,0
11001_20240530,0,0,0,1,0,0,0
11001_20251231,0,0,0,0,1,0,0
11001_20240513,0,0,0,0,1,0,0
11001_20240527,0,0,0,1,0,0,0
11001_20240521,0,0,1,0,0,0,0
2810_20241214,0,0,0,0,0,1,0
11002_20240511,0,0,1,0,0,0,0
11002_20240529,0,0,0,0,0,0,1
11002_20251231,0,0,0,1,0,0,0
60155_20240623,1,1,1,1,1,0,1
2811_20241214,1,1,0,0,0,1,0
11003_20251231,0,0,1,0,0,0,0
2812_20241214,1,0,1,0,0,1,0
11004_20251231,1,0,0,0,0,0,0
11004_20240427,0,0,0,0,0,1,0
11004_20240428,0,0,0,0,0,0,1
11004_20240429,1,0,0,0,0,0,0
11004_20240502,0,0,0,1,0,0,0
11004_20240505,0,0,0,0,1,0,0
11004_20240426,0,1,0,0,0,0,0
11004_20240501,0,1,0,0,0,0,0
11005_20240506,0,1,0,0,0,0,0
11005_20251231,0,1,0,0,0,0,0
11005_20240429,1,0,0,0,0,0,0
11005_20240428,1,0,0,0,0,0,0
2813_20240503_replacement,1,0,0,0,1,0,0
2813_20241213,1,0,0,0,1,0,0
2814_20241214,1,1,1,1,0,1,1
11006_20240520,0,0,0,0,0,0,1
11006_20240525,0,0,0,0,1,0,0
11006_20240527,0,0,0,0,0,0,1
11006_20240523,0,1,0,0,0,0,0
11006_20251231,0,1,0,0,0,0,0
11006_20240518,0,1,0,0,0,0,0
2815_20241211,1,0,1,0,0,0,0
11007_20240508,0,0,0,0,0,0,1
11007_20240427,0,0,0,0,0,1,0
11007_20240511,0,0,0,0,0,1,0
11007_20240512,0,0,0,0,0,0,1
11007_20240510,0,0,0,1,0,0,0
11007_20240520,0,0,0,0,0,1,0
11007_20240523,0,1,0,0,0,0,0
11007_20240527,0,0,0,0,1,0,0
11007_20251231,0,1,0,0,0,0,0
11007_20240517,1,0,0,0,0,0,0
2816_20241214,0,1,0,0,1,1,0
11008_20251231,0,0,0,0,0,1,0
11009_20240427,0,0,0,0,0,1,0
11009_20240505,0,0,0,0,0,0,1
11009_20240511,0,0,0,0,0,1,0
11009_20240513,1,0,0,0,0,0,0
11009_20240519,0,0,0,0,0,0,1
11009_20240525,0,0,0,0,0,1,0
11009_20240601,0,0,0,0,0,1,0
11009_20240523,0,1,0,0,0,0,0
11009_20240529,1,0,0,0,0,0,0
11009_20240426,0,0,0,0,1,0,0
11009_20240428,0,0,0,0,0,0,1
11009_20240504,0,0,0,0,0,1,0
11009_20240512,0,0,0,0,0,0,1
11009_20240518,0,0,0,0,0,1,0
11009_20240520,1,0,0,0,0,0,0
11009_20240524,0,0,0,0,1,0,0
11009_20240526,0,0,0,0,0,0,1
11009_20240503,0,0,0,1,0,0,0
11009_20240531,0,0,0,1,0,0,0
11009_20240517,0,1,0,0,0,0,0
11009_20240501,1,0,0,0,0,0,0
11009_20240510,1,0,0,0,0,0,0
11009_20240425,0,0,0,0,0,1,0
11009_20251231,0,0,0,0,0,0,1
60162_20240622,1,1,1,1,1,1,0
60165_20240620,1,1,1,1,0,0,0
60166_20240621,1,1,1,1,1,0,0
2822_20241210,0,1,0,0,0,0,0
60171_20240623,0,0,0,0,0,0,1
2827_20241213,0,1,0,0,1,0,0
11021_20241214,0,0,0,0,0,1,0
11022_20241214,0,0,0,0,0,1,0
11025_20240511,0,0,0,0,0,1,0
11025_20240510,0,0,0,1,0,0,0
11025_20240504,0,0,0,1,0,0,0
11025_20240518,0,0,0,1,0,0,0
11025_20240525,0,0,0,1,0,0,0
11025_20240508,0,0,0,0,0,0,1
11025_20240515,0,0,0,0,0,0,1
11025_20240522,0,0,0,0,0,0,1
11025_20240529,0,0,0,0,0,0,1
11025_20240601,0,0,0,1,0,0,0
11025_20240501,0,0,0,0,0,0,1
11025_20240427,0,0,0,0,0,0,1
11025_20251231,0,0,0,0,0,0,1
60178_20240620,1,1,1,1,0,0,0
11027_20240601,0,0,0,0,0,0,1
11027_20251231,0,0,0,0,0,0,1
11027_20240525,0,0,0,0,0,0,1
60180_20240429,0,0,0,0,1,1,1
60180_20240623,0,0,0,0,1,1,1
60180_20240509,0,0,1,0,0,0,0
60180_20240502,0,1,0,0,0,0,0
60180_20240507,0,0,0,0,1,1,1
60183_20240518,0,0,0,0,0,1,0
60183_20240525,0,0,0,0,0,1,0
60183_20240504,0,0,0,0,0,1,0
60183_20240622,0,0,0,0,0,1,0
60183_20240510,0,0,0,0,0,0,1
60183_20240524,0,0,0,0,0,0,1
60183_20240531,0,0,0,0,0,0,1
11032_20251231,0,0,1,0,0,0,0
60185_20240623,0,0,0,0,0,0,1
11033_20240507,0,1,0,0,0,0,0
11033_20240520,1,0,0,0,0,0,0
11033_20240521,0,1,0,0,0,0,0
11033_20240526,0,0,0,0,0,0,1
11033_20240428,0,0,0,0,0,1,0
11033_20240430,1,0,0,0,0,0,0
11033_20240426,0,0,1,0,0,0,0
11033_20240510,0,0,1,0,0,0,0
11033_20240514,0,0,0,0,0,1,0
11033_20240525,0,0,1,0,0,0,0
11033_20240519,0,0,1,0,0,0,0
11033_20251231,1,0,0,0,0,0,0
11033_20240506,0,0,1,0,0,0,0
11034_20251231,0,0,0,0,1,0,0
60186_20240622,0,0,0,0,0,1,0
60187_20240621,1,1,1,1,1,0,0
11035_20240519,0,0,0,0,0,0,1
11035_20240525,0,0,0,0,0,1,0
11035_20240509,0,0,0,1,0,0,0
11035_20240511,0,0,0,0,0,1,0
11035_20240513,1,0,0,0,0,0,0
11035_20240505,0,0,0,0,0,0,1
11035_20240501,0,0,1,0,0,0,0
11035_20240601,0,0,0,0,0,1,0
11035_20240507,0,1,0,0,0,0,0
11035_20240425,0,0,0,1,0,0,0
11035_20240427,0,0,0,0,0,1,0
11035_20240529,0,0,1,0,0,0,0
11035_20240521,0,1,0,0,0,0,0
11035_20240515,0,0,1,0,0,0,0
11035_20240517,0,0,0,0,1,0,0
11035_20240430,1,0,0,0,0,0,0
11035_20240524,0,0,0,1,0,0,0
11035_20240514,0,1,0,0,0,0,0
11035_20240522,0,0,1,0,0,0,0
11035_20240512,0,0,0,0,0,0,1
11035_20240516,0,0,0,1,0,0,0
11035_20240518,0,0,0,0,0,1,0
11035_20240520,1,0,0,0,0,0,0
11035_20240510,0,0,0,0,1,0,0
11035_20240506,1,0,0,0,0,0,0
11035_20240508,0,0,1,0,0,0,0
11035_20240426,0,0,0,0,1,0,0
11035_20240428,0,0,0,0,0,0,1
11035_20240528,0,1,0,0,0,0,0
11035_20240527,0,0,0,0,0,0,1
11035_20240531,0,0,0,1,0,0,0
11035_20240504,0,0,0,1,0,0,0
11035_20251231,0,0,0,0,0,0,1
11036_20251231,0,0,0,0,1,0,0
11037_20240427,0,0,0,0,0,1,0
11037_20240505,0,0,0,0,0,0,1
11037_20240511,0,0,0,0,0,1,0
11037_20240515,0,0,1,0,0,0,0
11037_20240517,0,0,0,0,1,0,0
11037_20240519,0,0,0,0,0,0,1
11037_20240521,0,1,0,0,0,0,0
11037_20240426,0,0,0,1,0,0,0
11037_20240430,1,0,0,0,0,0,0
11037_20240510,0,0,0,1,0,0,0
11037_20240514,1,0,0,0,0,0,0
11037_20240528,1,0,0,0,0,0,0
11037_20251231,0,0,1,0,0,0,0
11037_20240504,0,0,1,0,0,0,0
11037_20240428,0,0,0,0,0,0,1
11037_20240508,0,0,1,0,0,0,0
11037_20240512,0,0,0,0,0,0,1
11037_20240516,0,0,0,1,0,0,0
11037_20240518,0,0,0,0,0,1,0
11037_20240520,1,0,0,0,0,0,0
11037_20240526,0,0,0,0,0,0,1
11037_20240507,1,0,0,0,0,0,0
11037_20240525,0,0,1,0,0,0,0
11038_20240507,1,0,0,0,0,0,0
11038_20240522,0,0,1,0,0,0,0
11038_20240428,0,0,0,0,0,0,1
11038_20251231,0,0,1,0,0,0,0
11038_20240427,0,0,1,0,0,0,0
11038_20240528,0,0,0,1,0,0,0
11039_20240518,0,0,0,0,0,1,0
11039_20251231,0,0,1,0,0,0,0
11039_20240519,0,0,0,0,0,0,1
11039_20240521,1,0,0,0,0,0,0
11040_20240613,1,0,0,1,0,0,0
11040_20240515,0,0,1,0,0,0,0
11040_20240529,0,0,1,0,0,0,0
11040_20240513,1,0,0,1,0,0,0
11040_20240517,0,0,0,0,1,0,0
11040_20240519,0,0,0,0,0,0,1
11040_20240521,0,1,0,0,0,0,0
11040_20240505,0,0,0,0,0,0,1
11040_20240509,1,0,0,1,0,0,0
11040_20240501,0,0,1,0,0,0,0
11040_20240601,0,0,0,0,0,1,0
11040_20240425,1,0,0,1,0,0,0
11040_20240427,0,0,0,0,0,1,0
11040_20240429,1,0,0,1,0,0,0
11040_20240531,0,0,0,0,1,0,0
11040_20240523,1,0,0,1,0,0,0
11040_20240527,1,0,0,1,0,0,0
11040_20240516,1,0,0,1,0,0,0
11040_20240530,1,0,0,1,0,0,0
11040_20240514,0,1,0,0,0,0,0
11040_20240518,0,0,0,0,0,1,0
11040_20240520,1,0,0,1,0,0,0
11040_20240522,0,0,1,0,0,0,0
11040_20240526,0,0,0,0,0,0,1
11040_20240528,0,1,0,0,0,0,0
11040_20240508,0,0,1,0,0,0,0
11040_20240512,0,0,0,0,0,0,1
11040_20240504,0,0,0,0,0,1,0
11040_20240602,0,0,0,0,0,0,1
11040_20240426,0,0,0,0,1,0,0
11040_20240428,0,0,0,0,0,0,1
11040_20240430,0,1,0,0,0,0,0
11040_20240503,1,0,0,1,0,0,0
11040_20240507,1,0,0,1,0,0,0
11040_20240511,0,0,0,0,1,0,0
11040_20240525,0,0,0,0,1,0,0
11040_20241212,1,0,0,1,0,0,0
11041_20241212,1,0,0,1,0,0,0
2849_20241211,1,1,1,0,0,0,0
2850_20241212,0,0,1,1,0,0,0
11042_20240425,0,0,0,1,0,0,0
11042_20240505,0,0,0,0,0,0,1
11042_20240513,1,0,0,0,0,0,0
11042_20240515,0,0,1,0,0,0,0
11042_20240523,0,0,0,1,0,0,0
11042_20240528,1,0,0,0,0,0,0
11042_20240530,0,0,1,0,0,0,0
11042_20240512,0,0,0,1,0,0,0
11042_20240428,0,0,0,0,0,0,1
11042_20240504,0,0,0,0,0,1,0
11042_20240508,0,0,1,0,0,0,0
11042_20240514,0,1,0,0,0,0,0
11042_20240522,0,0,1,0,0,0,0
11042_20240526,0,0,0,0,0,0,1
11042_20240427,0,0,0,0,1,0,0
11042_20240507,1,0,0,0,0,0,0
11042_20240517,0,0,0,1,0,0,0
11042_20240519,0,0,0,0,0,1,0
11042_20240521,1,0,0,0,0,0,0
11042_20240525,0,0,0,0,1,0,0
11042_20240601,0,0,0,0,1,0,0
11042_20240503,1,0,0,0,0,0,0
11042_20251231,0,0,0,0,0,0,1
2851_20240427_replacement,0,0,0,0,0,1,0
2851_20241214,0,0,0,0,0,1,0
11043_20240505,0,0,0,0,0,0,1
11043_20240506,1,0,0,0,0,0,0
11043_20240508,0,1,0,0,0,0,0
11043_20240511,0,0,0,1,0,0,0
11043_20251231,0,0,0,0,0,0,1
11044_20240427,0,0,0,0,1,0,0
11044_20251231,0,0,0,0,0,0,1
11044_20240425,0,0,0,0,0,0,1
11045_20251231,0,1,0,0,0,0,0
2853_20241212,0,0,0,1,0,0,0
11046_20240425,0,0,0,0,0,0,1
11046_20251231,0,0,0,0,1,0,0
2855_20241209,1,0,0,0,0,0,0
2856_20241208,0,0,0,0,0,0,1
2857_20241208,0,0,0,0,0,0,1
11049_20241208,0,0,0,0,0,0,1
11050_20251231,0,0,0,0,0,1,0
11050_20240517,0,0,0,0,0,1,0
11050_20240524,0,0,0,0,0,1,0
11050_20240531,0,0,0,0,0,1,0
2859_20240426_replacement,0,0,1,1,1,0,0
2859_20240503_replacement,0,0,1,1,1,0,0
2859_20241213,0,0,1,1,1,0,0
11052_20240425,1,1,1,1,1,0,0
11052_20241213,1,1,1,1,1,0,0
11052_20240428,0,0,0,0,1,0,0
11053_20241214,0,1,0,1,0,1,0
11053_20240426,0,1,0,1,0,1,0
11053_20240503,0,1,0,1,0,1,0
11053_20240508,0,1,0,0,0,0,0
11053_20240510,0,0,0,1,0,0,0
11053_20240429,0,0,0,0,0,1,0
11053_20240506,0,0,0,0,0,1,0
11053_20240513,0,0,0,0,0,1,0
11053_20240501,0,1,0,0,0,0,0
2861_20241210,1,1,0,0,0,0,1
11055_20241213,1,0,1,0,1,0,0
2863_20241213,0,0,1,0,1,0,0
2864_20241212,0,0,0,1,0,0,0
11057_20241210,0,1,0,0,0,0,0
2865_20241213,0,0,0,0,1,0,0
2866_20241214,0,0,0,0,0,1,0
2867_20241212,1,1,0,1,0,0,0
11060_20240430,0,1,0,1,0,0,0
11060_20240501,0,0,1,0,0,0,0
11060_20240506,0,0,0,0,0,0,1
11060_20240504,0,1,0,1,0,0,0
11060_20241212,0,1,0,1,0,0,0
2868_20241208,0,0,0,0,0,0,1
11061_20240515,0,1,0,0,0,0,0
11061_20251231,0,1,0,0,0,0,0
11061_20240520,0,0,0,1,0,0,0
11062_20251231,1,0,0,0,0,0,0
2871_20241213,0,0,0,0,1,0,0
2872_20241214,1,1,1,1,1,1,1
11064_20240501,0,0,0,1,0,0,0
11064_20240522,0,1,0,0,0,0,0
11064_20251231,0,0,1,0,0,0,0
11064_20240507,0,0,0,1,0,0,0
11064_20240520,0,0,1,0,0,0,0
11064_20240528,0,0,0,1,0,0,0
11064_20240514,0,0,1,0,0,0,0
2873_20241212,0,0,0,1,0,0,0
2874_20241212,0,0,0,1,0,0,0
11066_20240522,0,0,1,0,0,0,0
11066_20240514,1,0,0,0,0,0,0
11066_20240530,0,0,0,1,0,0,0
11066_20251231,0,0,0,0,1,0,0
11066_20240505,0,0,0,0,1,0,0
11066_20240502,1,0,0,0,0,0,0
11066_20240529,0,0,0,1,0,0,0
11067_20240504,0,0,0,0,0,1,0
11067_20251231,0,0,0,0,1,0,0
11067_20240426,0,0,1,0,0,0,0
11067_20240524,0,0,1,0,0,0,0
11067_20240521,0,0,0,0,0,1,0
11067_20240517,0,0,0,0,0,0,1
11067_20240530,0,0,0,0,0,1,0
11067_20240511,0,0,0,0,0,0,1
2875_20240428_replacement,0,0,0,0,0,0,1
2875_20241208,0,0,0,0,0,0,1
2877_20241025,0,0,0,0,1,0,0
2877_20241213,0,0,0,0,1,0,0
11069_20240527,1,0,0,0,0,0,0
11069_20251231,0,0,0,0,0,1,0
11069_20240506,0,0,0,0,0,1,0
11069_20240531,0,1,0,0,0,0,0
11069_20240519,0,1,0,0,0,0,0
11069_20240513,0,1,0,0,0,0,0
52032_20251231,0,0,0,0,0,0,1
52032_20240526,0,0,0,0,0,1,0
52032_20240505,0,0,0,0,0,0,1
52032_20240527,1,0,0,0,0,0,0
52032_20240528,0,1,0,0,0,0,0
52032_20240529,0,0,1,0,0,0,0
52032_20240530,0,0,0,1,0,0,0
52032_20240531,0,0,0,0,1,0,0
52032_20240601,0,0,0,0,0,1,0
52032_20240504,0,0,0,0,0,1,0
52032_20240510,1,0,0,0,0,0,0
60232_20240621,1,1,1,1,1,0,0
52040_20240526,0,0,0,0,1,0,0
52040_20251231,0,0,0,0,0,1,0
52040_20240527,1,0,0,0,0,0,0
52040_20240528,0,1,0,0,0,0,0
52040_20240529,0,0,1,0,0,0,0
52040_20240530,0,0,0,1,0,0,0
52040_20240531,0,0,0,0,1,0,0
60233_20240621,1,1,1,1,1,0,0
11082_20241213,1,0,1,0,1,0,0
11089_20241213,1,0,1,0,1,0,0
2898_20241213,1,0,1,0,1,0,0
2899_20241213,1,0,1,0,1,0,0
52058_20240425,0,0,1,0,0,0,0
52058_20240502,0,0,1,0,0,0,0
52058_20240509,0,0,1,0,0,0,0
52058_20240516,0,0,1,0,0,0,0
52058_20240523,0,0,1,0,0,0,0
52058_20240530,0,0,1,0,0,0,0
52058_20240606,0,0,1,0,0,0,0
52058_20240613,0,0,1,0,0,0,0
52058_20240430,0,0,0,0,1,0,0
52058_20240507,0,0,0,0,1,0,0
52058_20240514,0,0,0,0,1,0,0
52058_20240521,0,0,0,0,1,0,0
52058_20240528,0,0,0,0,1,0,0
52058_20240611,0,0,0,0,1,0,0
52058_20240604,0,0,0,0,1,0,0
52058_20251231,0,0,0,0,1,0,0
11100_20251231,0,1,0,0,0,0,0
11101_20240502,0,0,0,0,1,0,0
11101_20251231,0,0,0,0,1,0,0
11101_20240425,0,0,0,1,0,0,0
11102_20240506,0,1,0,0,0,0,0
11102_20251231,0,1,0,0,0,0,0
11102_20240429,0,1,0,0,0,0,0
11102_20240513,0,1,0,0,0,0,0
11102_20240520,0,1,0,0,0,0,0
11102_20240527,0,1,0,0,0,0,0
19303_20251231,1,0,0,0,0,0,0
11111_20251231,0,0,1,0,0,0,0
19304_20240425,0,0,0,0,0,0,0
60265_20240623,1,1,1,1,1,1,1
60266_20240623,1,1,1,1,1,1,1
60269_20240622,1,1,1,1,1,1,0
19309_20251231,1,0,0,0,0,0,0
19310_20240425,0,0,0,0,0,0,0
19311_20251231,1,0,0,0,0,0,0
11120_20241214,1,1,1,1,1,1,0
60273_20240623,1,1,1,1,1,1,1
19313_20251231,1,0,0,0,0,0,0
11121_20240514,0,0,1,0,0,0,0
11121_20251231,0,0,0,0,1,0,0
11121_20240529_replacement,0,0,1,0,0,0,0
11121_20240530,0,0,1,0,0,0,0
11121_20240515_replacement,0,0,1,0,0,0,0
11121_20240521,0,0,1,0,0,0,0
11121_20240528,0,0,1,0,0,0,0
19314_20251231,0,0,0,1,0,0,0
60274_20240623,1,1,1,1,1,1,1
11123_20240501,0,0,1,0,0,0,0
11123_20240509,0,0,0,1,0,0,0
11123_20240513,1,0,0,0,0,0,0
11123_20240515,0,0,1,0,0,0,0
11123_20240519,0,1,0,0,0,0,1
11123_20240521,0,1,0,0,0,0,1
11123_20240525,0,0,0,0,0,1,0
11123_20240524,0,0,0,1,0,0,0
11123_20240425,0,1,0,0,0,0,1
11123_20240508,0,1,0,0,0,0,1
11123_20241210,0,1,0,0,0,0,1
11123_20240504,0,0,0,0,0,1,0
11123_20240512,0,1,0,0,0,0,1
11123_20240514,0,1,0,0,0,0,1
11123_20240518,0,0,0,0,0,1,0
11123_20240520,1,0,0,0,0,0,0
11123_20240522,0,0,1,0,0,0,0
11123_20240427,0,0,0,0,1,0,0
11123_20240503,0,0,0,1,0,0,0
11123_20240511,0,0,0,0,1,0,0
11123_20240517,0,0,0,1,0,0,0
11123_20240430,0,1,0,0,0,0,1
19315_20251231,1,0,0,0,0,0,0
19316_20240426,0,0,0,0,0,0,0
60276_20240622,1,1,1,1,1,1,1
11124_20240511,0,0,0,0,0,1,0
11124_20240503,0,0,0,0,0,1,0
11124_20251231,0,0,0,0,0,1,0
11124_20240517,0,0,0,0,0,0,1
19317_20251231,0,0,0,1,0,0,0
11125_20240429,1,0,0,0,0,0,0
11125_20240502,0,0,0,1,0,0,0
11125_20240506,1,0,0,0,0,0,0
11125_20240509,0,0,0,1,0,0,0
11125_20240513,1,0,0,0,0,0,0
11125_20240519,0,0,0,0,0,0,1
11125_20240520,1,0,0,0,0,0,0
11125_20240527,1,0,0,0,0,0,0
11125_20240508,0,1,0,0,0,0,0
11125_20240529,0,1,0,0,0,0,0
11125_20240505,0,0,0,0,1,0,0
11125_20240512,0,0,0,0,1,0,0
11125_20240428,0,0,0,1,0,0,0
11125_20240501,0,1,0,0,0,0,0
11125_20240518,0,1,0,0,0,0,0
11125_20240602,0,0,0,1,0,0,0
11125_20240526,0,1,0,0,0,0,0
11125_20241209,1,0,0,0,0,0,0
11126_20240508,0,0,0,1,0,0,0
11126_20251231,0,0,0,1,0,0,0
11127_20240427,0,0,0,1,0,0,0
11127_20241212,0,0,0,1,0,0,0
11127_20240501,0,0,0,0,0,0,1
19319_20251231,0,0,0,1,0,0,0
11128_20251231,0,0,0,1,0,0,0
11129_20241214,0,0,1,0,1,1,0
19323_20251231,0,1,0,0,0,0,0
11131_20241212,0,0,0,1,0,0,0
11134_20251231,0,0,0,0,0,1,0
11134_20240511,0,0,0,0,0,1,0
11134_20240512,0,0,0,0,0,0,1
11134_20240517,1,0,0,0,0,0,0
11134_20240510,0,0,0,0,0,1,0
11135_20251231,0,0,1,0,0,0,0
11135_20240514,0,0,1,0,0,0,0
11135_20240521,0,0,1,0,0,0,0
19328_20251231,0,0,0,1,0,0,0
11136_20251231,0,0,0,0,1,0,0
11136_20240507,0,1,0,0,0,0,0
11136_20240509,0,0,1,0,0,0,0
11136_20240516,0,0,1,0,0,0,0
11136_20240523,0,0,1,0,0,0,0
11136_20240514,0,0,0,0,1,0,0
11136_20240521,0,0,0,0,1,0,0
11140_20251231,0,0,0,0,0,1,0
11140_20240517,1,0,0,0,0,0,0
11140_20240524,0,0,0,0,0,1,0
11140_20240531,0,0,0,0,0,1,0
11141_20241214,1,1,1,1,1,1,1
11142_20240530,0,1,0,0,0,1,0
11142_20241214,0,1,0,0,0,1,0
11142_20240531,0,0,0,0,1,0,0
11143_20240516,0,0,0,0,0,0,1
11143_20240517,0,0,0,0,1,0,0
11143_20240528,0,1,0,0,0,0,0
11143_20251231,0,0,0,0,1,0,0
11143_20240504,0,0,0,0,1,0,0
11143_20240525,0,0,0,0,1,0,0
11143_20240527,0,0,0,0,0,0,1
11143_20240530,0,0,1,0,0,0,0
11143_20240502,0,1,0,0,0,0,0
11143_20240523,0,0,0,0,0,1,0
11144_20240515,0,0,0,0,0,0,1
11144_20240501,0,0,1,0,0,0,0
11144_20240502,0,0,0,1,0,0,0
11144_20240503,0,0,0,0,1,0,0
11144_20240504,0,0,0,0,0,1,0
11144_20240526,0,0,0,0,0,0,1
11144_20240527,1,0,0,0,0,0,0
11144_20240528,0,1,0,0,0,0,0
11144_20240530,0,0,1,0,0,0,0
11144_20240525,0,0,0,1,0,0,0
11144_20240601,0,0,0,0,1,0,0
11144_20240430,0,0,0,0,0,1,0
11144_20240522,0,0,0,1,0,0,0
11144_20251231,0,0,0,0,0,0,1
11145_20241214,1,1,1,1,1,1,1
11146_20241214,1,1,1,1,1,1,1
11147_20240525,0,0,0,1,0,0,0
11147_20240501,0,0,1,0,0,0,0
11147_20240526,0,0,0,0,0,0,1
11147_20251231,1,0,0,0,0,0,0
11148_20241214,1,1,1,1,1,1,1
11152_20251231,0,0,0,0,0,0,1
11156_20240604,0,0,1,0,0,0,0
11156_20240528,0,0,1,0,0,0,0
11156_20241211,0,0,1,0,0,0,0
11157_20241211,0,0,1,0,0,0,0
11158_20241214,0,0,0,0,0,1,1
11160_20241211,1,0,1,0,0,0,0
11160_20240516,1,0,1,0,0,0,0
11160_20240602,0,0,0,0,1,0,0
11161_20241211,0,0,1,0,0,0,0
11163_20241211,1,0,1,0,0,0,0
52124_20240512,0,0,0,1,0,0,0
52124_20240428,0,0,0,1,0,0,0
52124_20240501,1,0,0,0,0,0,0
52124_20251231,1,0,0,0,0,0,0
52124_20240519,1,0,0,0,0,0,0
52124_20240526,1,0,0,0,0,0,0
11165_20240515,0,1,0,0,0,0,0
11165_20240603,0,0,0,1,0,0,0
11165_20241210,0,1,0,0,0,0,0
52126_20240516,0,0,0,1,0,0,0
52126_20251231,0,0,0,0,1,0,0
19359_20251231,1,0,0,0,0,0,0
11167_20241209,1,0,0,0,0,0,0
19360_20240425,0,0,0,0,0,0,0
11168_20241211,0,0,1,0,0,0,0
11170_20240430,0,1,0,0,0,0,0
11170_20240503,0,0,0,0,1,0,0
11170_20240513,1,0,0,0,0,0,0
11170_20240514,0,1,0,0,0,0,0
11170_20251231,0,0,0,0,1,0,0
11170_20240502,0,0,1,0,0,0,0
11170_20240505,0,0,0,0,0,1,0
11170_20240507,1,0,0,0,0,0,0
11170_20240509,0,0,1,0,0,0,0
11170_20240516,0,0,1,0,0,0,0
11170_20240512,0,0,0,0,1,0,0
11170_20240530,0,1,0,0,0,0,0
11170_20240527,0,0,0,0,1,0,0
11170_20240429,0,0,0,1,0,0,0
11170_20240523,0,0,0,0,1,0,0
11171_20251231,0,0,0,0,0,0,1
11171_20240519,0,0,0,0,1,0,0
11171_20240516,1,0,0,0,0,0,0
11171_20240526,1,0,0,0,0,0,0
11171_20240601,1,0,0,0,0,0,0
11172_20240524,0,0,0,0,1,0,0
11172_20251231,0,0,0,0,1,0,0
11172_20240527,0,0,0,0,0,1,0
11172_20240530,0,1,0,0,0,0,0
11172_20240509,0,0,0,0,0,1,0
11173_20240509,0,0,0,1,0,0,0
11173_20240511,0,0,0,0,0,1,0
11173_20240513,1,0,0,0,0,0,0
11173_20240521,0,1,0,0,0,0,0
11173_20240525,0,0,0,0,0,1,0
11173_20240524,0,0,0,1,0,0,0
11173_20240505,0,0,0,0,1,0,0
11173_20240519,0,0,0,0,1,0,0
11173_20251231,1,0,0,0,0,0,0
11173_20240512,0,0,0,0,0,0,1
11173_20240502,0,0,0,1,0,0,0
11173_20240508,0,0,1,0,0,0,0
11173_20240510,0,0,0,0,1,0,0
11173_20240516,0,0,0,1,0,0,0
11173_20240520,1,0,0,0,0,0,0
11173_20240522,0,0,1,0,0,0,0
11173_20240526,0,0,0,0,0,0,1
11173_20240507,1,0,0,0,0,0,0
11173_20240515,0,1,0,0,0,0,0
11173_20240426,1,0,0,0,0,0,0
11173_20240501,0,0,0,0,0,1,0
11174_20251231,0,1,0,0,0,0,0
11175_20240428,0,0,0,0,0,1,0
11175_20240510,1,0,0,0,0,0,0
11175_20251231,0,0,0,1,0,0,0
